Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/02/2024 3:30:00 pm,1302.0534,1350.0,
10/02/2024 3:35:00 pm,1323.7608375,1350.0,34.78147
10/02/2024 3:40:00 pm,1356.0727125,1350.0,
10/02/2024 3:45:00 pm,1355.61375,1350.0,
10/02/2024 3:50:00 pm,1356.7454500000006,1350.0,
10/02/2024 3:55:00 pm,1352.3853,1350.0,
10/02/2024 4:00:00 pm,1344.14355,1350.0,34.78147
10/02/2024 4:05:00 pm,1334.0544,1350.0,34.78147
10/02/2024 4:10:00 pm,1331.1252499999996,1350.0,
10/02/2024 4:15:00 pm,1342.845975,1350.0,
10/02/2024 4:20:00 pm,1351.820775,1350.0,
10/02/2024 4:25:00 pm,1358.6344999999997,1350.0,
10/02/2024 4:30:00 pm,1367.1310000000003,1350.0,
10/02/2024 4:35:00 pm,1375.410975,1350.0,
10/02/2024 4:40:00 pm,1388.5043500000006,1350.0,
10/02/2024 4:45:00 pm,1398.0577999999996,1350.0,
10/02/2024 4:50:00 pm,1406.1703999999995,1350.0,
10/02/2024 4:55:00 pm,1405.1256499999995,1350.0,30.3217566666667
10/02/2024 5:00:00 pm,1395.4507999999994,1350.0,28.50891
10/02/2024 5:05:00 pm,1397.4777375,1350.0,28.50891
10/02/2024 5:10:00 pm,1386.84405,1350.0,
10/02/2024 5:15:00 pm,1383.157275,1350.0,
10/02/2024 5:20:00 pm,1384.6158375,1350.0,
10/02/2024 5:25:00 pm,1382.326125,1350.0,
10/02/2024 5:30:00 pm,1384.6541500000003,1350.0,
10/02/2024 5:35:00 pm,1386.2920875,1350.0,
10/02/2024 5:40:00 pm,1386.144075,1350.0,
10/02/2024 5:45:00 pm,1387.535775,1350.0,
10/02/2024 5:50:00 pm,1384.5032500000004,1350.0,
10/02/2024 5:55:00 pm,1385.7842999999998,1350.0,
10/02/2024 6:00:00 pm,1383.1977,1350.0,28.50891
10/02/2024 6:05:00 pm,1387.4316749999998,1350.0,28.50891
10/02/2024 6:10:00 pm,1386.8686000000005,1350.0,
10/02/2024 6:15:00 pm,1387.0019699999998,1350.0,
10/02/2024 6:20:00 pm,1393.9972999999995,1350.0,
10/02/2024 6:25:00 pm,1399.6023,1350.0,
10/02/2024 6:30:00 pm,1399.9166625,1350.0,
10/02/2024 6:35:00 pm,1394.9254000000003,1350.0,
10/02/2024 6:40:00 pm,1388.353425,1350.0,
10/02/2024 6:45:00 pm,1386.824925,1350.0,
10/02/2024 6:50:00 pm,1388.65914,1350.0,
10/02/2024 6:55:00 pm,1387.0988625,1350.0,
10/02/2024 7:00:00 pm,1390.2274874999998,1350.0,28.50891
10/02/2024 7:05:00 pm,1391.6116000000006,1350.0,
10/02/2024 7:10:00 pm,1393.4374000000005,1350.0,
10/02/2024 7:15:00 pm,1394.754825,1350.0,
10/02/2024 7:20:00 pm,1390.8664000000006,1350.0,
10/02/2024 7:25:00 pm,1385.7603749999998,1350.0,
10/02/2024 7:30:00 pm,1385.976375,1350.0,
10/02/2024 7:35:00 pm,1390.96386,1350.0,
10/02/2024 7:40:00 pm,1322.4131500000003,1350.0,32.986795
10/02/2024 7:45:00 pm,1318.8802500000002,1350.0,36.33056
10/02/2024 7:55:00 pm,1310.0612999999998,1350.0,36.33056
10/02/2024 8:00:00 pm,1299.9858,1350.0,36.33056
10/02/2024 8:05:00 pm,1369.105425,1350.0,36.74384
10/02/2024 8:10:00 pm,1346.813775,1350.0,29.394115
10/02/2024 8:15:00 pm,1313.2485,1350.0,34.894735
10/02/2024 8:20:00 pm,1365.9223000000006,1350.0,
10/02/2024 8:25:00 pm,1323.045225,1350.0,
10/02/2024 8:30:00 pm,1313.5523500000004,1350.0,
10/02/2024 8:35:00 pm,1311.7836499999994,1350.0,
10/02/2024 8:40:00 pm,1307.8683,1350.0,
10/02/2024 8:45:00 pm,1312.052025,1350.0,
10/02/2024 8:50:00 pm,1310.4522000000002,1350.0,
10/02/2024 8:55:00 pm,1309.6771000000006,1350.0,
10/02/2024 9:00:00 pm,1313.1469499999998,1350.0,35.61296
10/02/2024 9:05:00 pm,1320.3555,1350.0,
10/02/2024 9:10:00 pm,1321.9302499999994,1350.0,
10/02/2024 9:15:00 pm,1319.1304999999995,1350.0,
10/02/2024 9:20:00 pm,1319.7966,1350.0,
10/02/2024 9:25:00 pm,1316.6107000000004,1350.0,
10/02/2024 9:30:00 pm,1317.5257999999994,1350.0,
10/02/2024 9:35:00 pm,1318.74585,1350.0,
10/02/2024 9:40:00 pm,1320.6474,1350.0,
10/02/2024 9:45:00 pm,1326.1746,1350.0,
10/02/2024 9:50:00 pm,1325.91945,1350.0,
10/02/2024 9:55:00 pm,1327.7337499999994,1350.0,
10/02/2024 10:00:00 pm,1325.66763,1350.0,35.61296
10/02/2024 10:05:00 pm,1320.921,1350.0,
10/02/2024 10:10:00 pm,1321.6044000000002,1350.0,
10/02/2024 10:15:00 pm,1328.2621000000004,1350.0,
10/02/2024 10:20:00 pm,1328.21715,1350.0,
10/02/2024 10:25:00 pm,1332.43095,1350.0,
10/02/2024 10:30:00 pm,1337.0706,1350.0,
10/02/2024 10:35:00 pm,1337.23815,1350.0,
10/02/2024 10:40:00 pm,1334.4433000000006,1350.0,
10/02/2024 10:45:00 pm,1332.0,1350.0,
10/02/2024 10:50:00 pm,1330.98705,1350.0,
10/02/2024 10:55:00 pm,1333.8252,1350.0,
10/02/2024 11:00:00 pm,1334.35785,1350.0,
10/02/2024 11:05:00 pm,1333.4564624999998,1350.0,35.61296
10/02/2024 11:10:00 pm,1336.7831500000004,1350.0,
10/02/2024 11:15:00 pm,1338.7298999999998,1350.0,
10/02/2024 11:20:00 pm,1339.357575,1350.0,
10/02/2024 11:25:00 pm,1341.61125,1350.0,
10/02/2024 11:30:00 pm,1339.8582,1350.0,
10/02/2024 11:35:00 pm,1337.6667,1350.0,
10/02/2024 11:40:00 pm,1333.560975,1350.0,
10/02/2024 11:45:00 pm,1334.0076749999998,1350.0,
10/02/2024 11:50:00 pm,1335.0643125,1350.0,
10/02/2024 11:55:00 pm,1336.26642,1350.0,
10/03/2024 12:00:00 am,1332.7131375,1350.0,35.61296
10/03/2024 12:05:00 am,1329.2711500000005,1350.0,
10/03/2024 12:10:00 am,1334.343,1350.0,
10/03/2024 12:15:00 am,1336.8535499999998,1350.0,
10/03/2024 12:20:00 am,1336.7976499999995,1350.0,
10/03/2024 12:25:00 am,1337.7885375,1350.0,
10/03/2024 12:30:00 am,1333.6010625,1350.0,
10/03/2024 12:35:00 am,1336.72515,1350.0,
10/03/2024 12:40:00 am,1335.61341,1350.0,
10/03/2024 12:45:00 am,1335.1885000000009,1350.0,
10/03/2024 12:50:00 am,1339.7748,1350.0,
10/03/2024 12:55:00 am,1341.8943,1350.0,
10/03/2024 1:00:00 am,1344.262275,1350.0,
10/03/2024 1:05:00 am,1341.2935000000004,1350.0,35.61296
10/03/2024 1:10:00 am,1338.6870375,1350.0,
10/03/2024 1:15:00 am,1335.90729,1350.0,
10/03/2024 1:20:00 am,1335.647625,1350.0,
10/03/2024 1:25:00 am,1334.0607250000005,1350.0,
10/03/2024 1:30:00 am,1335.1463500000004,1350.0,
10/03/2024 1:35:00 am,1334.3682499999995,1350.0,
10/03/2024 1:40:00 am,1339.1665875,1350.0,
10/03/2024 1:45:00 am,1345.0204875,1350.0,
10/03/2024 1:50:00 am,1347.6150375,1350.0,
10/03/2024 1:55:00 am,1345.89579,1350.0,
10/03/2024 2:00:00 am,1343.2217999999998,1350.0,35.61296
10/03/2024 2:05:00 am,1336.8871125,1350.0,
10/03/2024 2:10:00 am,1335.516375,1350.0,
10/03/2024 2:15:00 am,1338.8874,1350.0,
10/03/2024 2:20:00 am,1342.9065375,1350.0,
10/03/2024 2:25:00 am,1342.401199999999,1350.0,
10/03/2024 2:30:00 am,1342.2132,1350.0,
10/03/2024 2:35:00 am,1342.8957,1350.0,
10/03/2024 2:40:00 am,1338.55683,1350.0,
10/03/2024 2:45:00 am,1340.9271374999998,1350.0,
10/03/2024 2:50:00 am,1341.70494,1350.0,
10/03/2024 2:55:00 am,1341.066675,1350.0,
10/03/2024 3:00:00 am,1339.841175,1350.0,
10/03/2024 3:05:00 am,1344.4169500000005,1350.0,35.61296
10/03/2024 3:10:00 am,1346.2351000000003,1350.0,
10/03/2024 3:15:00 am,1346.7625125,1350.0,
10/03/2024 3:20:00 am,1351.0546125,1350.0,
10/03/2024 3:25:00 am,1351.8769999999995,1350.0,
10/03/2024 3:30:00 am,1347.843,1350.0,
10/03/2024 3:35:00 am,1345.8379999999995,1350.0,
10/03/2024 3:40:00 am,1346.89875,1350.0,
10/03/2024 3:45:00 am,1344.4753875,1350.0,
10/03/2024 3:50:00 am,1342.655925,1350.0,
10/03/2024 3:55:00 am,1347.369075,1350.0,
10/03/2024 4:00:00 am,1352.66835,1350.0,35.61296
10/03/2024 4:05:00 am,1347.812025,1350.0,
10/03/2024 4:10:00 am,1349.037675,1350.0,
10/03/2024 4:15:00 am,1350.1329,1350.0,
10/03/2024 4:20:00 am,1351.01922,1350.0,
10/03/2024 4:25:00 am,1353.9481125,1350.0,
10/03/2024 4:30:00 am,1351.6476499999994,1350.0,
10/03/2024 4:35:00 am,1348.4946,1350.0,
10/03/2024 4:40:00 am,1344.8151,1350.0,
10/03/2024 4:45:00 am,1348.511025,1350.0,
10/03/2024 4:50:00 am,1349.343,1350.0,
10/03/2024 4:55:00 am,1346.7492,1350.0,35.61296
10/03/2024 5:00:00 am,1343.14125,1350.0,
10/03/2024 5:05:00 am,1345.8001999999997,1350.0,35.61296
10/03/2024 5:10:00 am,1353.857325,1350.0,
10/03/2024 5:15:00 am,1354.4890875,1350.0,
10/03/2024 5:20:00 am,1357.730175,1350.0,
10/03/2024 5:25:00 am,1360.65435,1350.0,
10/03/2024 5:30:00 am,1359.7321875,1350.0,
10/03/2024 5:35:00 am,1362.0235000000005,1350.0,
10/03/2024 5:40:00 am,1364.445225,1350.0,
10/03/2024 5:45:00 am,1361.1563625,1350.0,
10/03/2024 5:50:00 am,1359.6216375,1350.0,
10/03/2024 5:55:00 am,1358.997975,1350.0,
10/03/2024 6:00:00 am,1358.619,1350.0,35.61296
10/03/2024 6:05:00 am,1360.5453499999994,1350.0,35.61296
10/03/2024 6:10:00 am,1361.639925,1350.0,
10/03/2024 6:15:00 am,1366.2863500000003,1350.0,
10/03/2024 6:20:00 am,1374.6851500000005,1350.0,
10/03/2024 6:25:00 am,1379.3511,1350.0,
10/03/2024 6:30:00 am,1378.8282499999996,1350.0,
10/03/2024 6:35:00 am,1386.6050500000006,1350.0,
10/03/2024 6:40:00 am,1389.153375,1350.0,
10/03/2024 6:45:00 am,1393.23135,1350.0,
10/03/2024 6:50:00 am,1392.38805,1350.0,
10/03/2024 6:55:00 am,1389.7098499999995,1350.0,35.61296
10/03/2024 7:00:00 am,1392.351675,1350.0,35.61296
10/03/2024 7:05:00 am,1388.777475,1350.0,
10/03/2024 7:10:00 am,1388.42679,1350.0,
10/03/2024 7:15:00 am,1390.50195,1350.0,
10/03/2024 7:20:00 am,1384.6118500000005,1350.0,
10/03/2024 7:25:00 am,1390.869975,1350.0,
10/03/2024 7:30:00 am,1390.4970499999995,1350.0,
10/03/2024 7:35:00 am,1390.6617,1350.0,
10/03/2024 7:40:00 am,1382.62005,1350.0,
10/03/2024 7:45:00 am,1365.6102,1350.0,
10/03/2024 7:50:00 am,1353.303675,1350.0,
10/03/2024 7:55:00 am,1339.7571499999997,1350.0,35.61296
10/03/2024 8:00:00 am,1331.0094,1350.0,
10/03/2024 8:05:00 am,1318.4034,1350.0,35.61296
10/03/2024 8:10:00 am,1305.5466,1350.0,
10/03/2024 8:15:00 am,1300.7112,1350.0,
10/03/2024 8:20:00 am,1334.9591624999998,1350.0,36.02755
10/03/2024 8:25:00 am,1329.5199,1350.0,
10/03/2024 8:30:00 am,1317.9318,1350.0,
10/03/2024 8:35:00 am,1306.7384625,1350.0,
10/03/2024 8:40:00 am,1298.76006,1350.0,
10/03/2024 8:45:00 am,1333.5009,1350.0,36.43697
10/03/2024 8:50:00 am,1330.376475,1350.0,
10/03/2024 8:55:00 am,1325.9246500000004,1350.0,
10/03/2024 9:00:00 am,1326.5298,1350.0,36.43697
10/03/2024 9:05:00 am,1313.5665,1350.0,
10/03/2024 9:10:00 am,1296.9125500000005,1350.0,
10/03/2024 9:15:00 am,1344.42765,1350.0,37.35368
10/03/2024 9:20:00 am,1332.13485,1350.0,
10/03/2024 9:25:00 am,1332.073425,1350.0,
10/03/2024 9:30:00 am,1331.529675,1350.0,
10/03/2024 9:35:00 am,1322.39625,1350.0,
10/03/2024 9:40:00 am,1322.44425,1350.0,
10/03/2024 9:45:00 am,1320.569925,1350.0,
10/03/2024 9:50:00 am,1302.7705875,1350.0,
10/03/2024 9:55:00 am,1343.9745375,1350.0,37.8671
10/03/2024 10:00:00 am,1323.3516,1350.0,37.8671
10/03/2024 10:05:00 am,1325.4513375,1350.0,37.8671
10/03/2024 10:10:00 am,1362.8217,1350.0,
10/03/2024 10:15:00 am,1369.08915,1350.0,
10/03/2024 10:20:00 am,1374.8179875,1350.0,
10/03/2024 10:25:00 am,1380.9351,1350.0,
10/03/2024 10:30:00 am,1382.12895,1350.0,
10/03/2024 10:35:00 am,1389.6994125,1350.0,
10/03/2024 10:40:00 am,1383.4593,1350.0,
10/03/2024 10:45:00 am,1381.05354,1350.0,
10/03/2024 10:50:00 am,1389.6496125,1350.0,
10/03/2024 10:55:00 am,1398.6830249999998,1350.0,33.99955
10/03/2024 11:00:00 am,1309.75605,1350.0,30.8899
10/03/2024 11:05:00 am,1359.6644500000004,1350.0,30.2531733333333
10/03/2024 11:10:00 am,1329.6001000000006,1350.0,29.52311
10/03/2024 11:15:00 am,1326.2769,1350.0,34.4646433333333
10/03/2024 11:20:00 am,1350.513975,1350.0,
10/03/2024 11:25:00 am,1344.676425,1350.0,
10/03/2024 11:30:00 am,1360.6073749999996,1350.0,36.542562
10/03/2024 11:35:00 am,1295.90805,1350.0,35.85415
10/03/2024 11:40:00 am,1334.042775,1350.0,41.71721
10/03/2024 11:45:00 am,1384.61475,1350.0,40.6579833333333
10/03/2024 11:50:00 am,1380.40455,1350.0,36.27364
10/03/2024 11:55:00 am,1306.7419000000004,1350.0,39.76121
10/03/2024 12:00:00 pm,1315.8981499999995,1350.0,44.2403566666667
10/03/2024 12:05:00 pm,1305.1939999999995,1350.0,44.51053
10/03/2024 12:10:00 pm,1335.77925,1350.0,45.375
10/03/2024 12:15:00 pm,1329.516375,1350.0,
10/03/2024 12:20:00 pm,1364.6751,1350.0,37.082185
10/03/2024 12:25:00 pm,1383.2665750000006,1350.0,
10/03/2024 12:30:00 pm,1396.1094899999998,1350.0,
10/03/2024 12:35:00 pm,1366.535325,1350.0,36.35384
10/03/2024 12:40:00 pm,1385.81595,1350.0,
10/03/2024 12:45:00 pm,1398.7861125,1350.0,
10/03/2024 12:50:00 pm,1376.079375,1350.0,35.92411
10/03/2024 12:55:00 pm,1372.1832,1350.0,
10/03/2024 1:00:00 pm,1372.43025,1350.0,35.92411
10/03/2024 1:05:00 pm,1373.21955,1350.0,
10/03/2024 1:10:00 pm,1376.8884375,1350.0,
10/03/2024 1:15:00 pm,1382.89098,1350.0,
10/03/2024 1:20:00 pm,1383.15327,1350.0,
10/03/2024 1:25:00 pm,1380.3876375,1350.0,
10/03/2024 1:30:00 pm,1380.7596499999995,1350.0,
10/03/2024 1:35:00 pm,1377.1110499999995,1350.0,
10/03/2024 1:40:00 pm,1373.376525,1350.0,
10/03/2024 1:45:00 pm,1364.6560125,1350.0,
10/03/2024 1:50:00 pm,1358.67954,1350.0,
10/03/2024 1:55:00 pm,1352.6200125,1350.0,35.92411
10/03/2024 2:00:00 pm,1344.997125,1350.0,
10/03/2024 2:05:00 pm,1351.580025,1350.0,35.92411
10/03/2024 2:10:00 pm,1359.499221428571,1350.0,35.22965
10/03/2024 2:15:00 pm,1388.9515875,1350.0,34.96899
10/03/2024 2:20:00 pm,1361.681475,1350.0,33.93883
10/03/2024 2:25:00 pm,1381.22016,1350.0,32.7161366666667
10/03/2024 2:30:00 pm,1377.2888500000004,1350.0,31.8334933333333
10/03/2024 2:35:00 pm,1373.9368999999997,1350.0,30.98036
10/03/2024 2:40:00 pm,1352.4672428571434,1350.0,30.47393
10/03/2024 2:45:00 pm,1354.977375,1350.0,
10/03/2024 2:50:00 pm,1362.8819625,1350.0,
10/03/2024 2:55:00 pm,1365.84168,1350.0,
10/03/2024 3:00:00 pm,1366.1557999999995,1350.0,30.47393
10/03/2024 3:05:00 pm,1314.4111999999996,1350.0,36.147385
10/03/2024 3:10:00 pm,1383.16905,1350.0,31.09458
10/03/2024 3:15:00 pm,1357.134375,1350.0,30.56591
10/03/2024 3:20:00 pm,1361.579175,1350.0,
10/03/2024 3:25:00 pm,1365.6924375,1350.0,
10/03/2024 3:30:00 pm,1372.9567125,1350.0,
10/03/2024 3:35:00 pm,1335.02646,1350.0,31.50104
10/03/2024 3:40:00 pm,1365.4935,1350.0,
10/03/2024 3:45:00 pm,1374.3402,1350.0,
10/03/2024 3:50:00 pm,1378.935375,1350.0,
10/03/2024 3:55:00 pm,1386.3377625,1350.0,31.50104
10/03/2024 4:00:00 pm,1388.1921,1350.0,31.50104
10/03/2024 4:05:00 pm,1386.4767000000002,1350.0,
10/03/2024 4:10:00 pm,1385.4845249999998,1350.0,
10/03/2024 4:15:00 pm,1387.041675,1350.0,
10/03/2024 4:20:00 pm,1390.0798999999995,1350.0,
10/03/2024 4:25:00 pm,1394.29845,1350.0,
10/03/2024 4:30:00 pm,1399.0531000000003,1350.0,
10/03/2024 4:35:00 pm,1399.646625,1350.0,
10/03/2024 4:40:00 pm,1395.1224499999994,1350.0,
10/03/2024 4:45:00 pm,1394.1061999999995,1350.0,
10/03/2024 4:50:00 pm,1395.02505,1350.0,
10/03/2024 4:55:00 pm,1400.16,1350.0,
10/03/2024 5:00:00 pm,1399.962975,1350.0,31.50104
10/03/2024 5:05:00 pm,1395.4119375,1350.0,31.50104
10/03/2024 5:10:00 pm,1396.5933,1350.0,
10/03/2024 5:15:00 pm,1398.172275,1350.0,
10/03/2024 5:20:00 pm,1396.28955,1350.0,
10/03/2024 5:25:00 pm,1397.569425,1350.0,
10/03/2024 5:30:00 pm,1400.33805,1350.0,
10/03/2024 5:35:00 pm,1389.7156999999995,1350.0,
10/03/2024 5:40:00 pm,1394.604825,1350.0,
10/03/2024 5:45:00 pm,1393.434075,1350.0,
10/03/2024 5:50:00 pm,1386.34995,1350.0,
10/03/2024 5:55:00 pm,1376.08785,1350.0,
10/03/2024 6:00:00 pm,1373.9947499999998,1350.0,31.50104
10/03/2024 6:05:00 pm,1373.73825,1350.0,
10/03/2024 6:10:00 pm,1368.0550999999996,1350.0,
10/03/2024 6:15:00 pm,1366.09005,1350.0,
10/03/2024 6:20:00 pm,1366.5120000000002,1350.0,
10/03/2024 6:25:00 pm,1366.345875,1350.0,
10/03/2024 6:30:00 pm,1373.40885,1350.0,
10/03/2024 6:35:00 pm,1374.837975,1350.0,
10/03/2024 6:40:00 pm,1377.0655499999998,1350.0,
10/03/2024 6:45:00 pm,1375.16655,1350.0,
10/03/2024 6:50:00 pm,1373.0023999999994,1350.0,
10/03/2024 6:55:00 pm,1375.938675,1350.0,
10/03/2024 7:00:00 pm,1377.61215,1350.0,31.50104
10/03/2024 7:05:00 pm,1375.9468999999997,1350.0,31.50104
10/03/2024 7:10:00 pm,1373.21145,1350.0,
10/03/2024 7:15:00 pm,1368.8746000000006,1350.0,
10/03/2024 7:20:00 pm,1372.0913625,1350.0,
10/03/2024 7:25:00 pm,1373.121675,1350.0,
10/03/2024 7:30:00 pm,1372.1343000000002,1350.0,
10/03/2024 7:35:00 pm,1373.2114125,1350.0,
10/03/2024 7:40:00 pm,1371.555225,1350.0,
10/03/2024 7:45:00 pm,1372.162875,1350.0,
10/03/2024 7:50:00 pm,1372.7365000000004,1350.0,
10/03/2024 7:55:00 pm,1374.7444999999996,1350.0,
10/03/2024 8:00:00 pm,1376.0118,1350.0,31.50104
10/03/2024 8:05:00 pm,1377.498,1350.0,31.50104
10/03/2024 8:10:00 pm,1379.9833125,1350.0,
10/03/2024 8:15:00 pm,1382.6818875,1350.0,
10/03/2024 8:20:00 pm,1383.6372,1350.0,
10/03/2024 8:25:00 pm,1384.0357000000006,1350.0,
10/03/2024 8:30:00 pm,1384.6819999999996,1350.0,
10/03/2024 8:35:00 pm,1391.504325,1350.0,
10/03/2024 8:40:00 pm,1393.6454500000004,1350.0,
10/03/2024 8:45:00 pm,1392.06444,1350.0,
10/03/2024 8:50:00 pm,1391.0736375,1350.0,
10/03/2024 8:55:00 pm,1394.041275,1350.0,
10/03/2024 9:00:00 pm,1396.5057,1350.0,
10/03/2024 9:05:00 pm,1398.73668,1350.0,31.50104
10/03/2024 9:10:00 pm,1401.00615,1350.0,
10/03/2024 9:15:00 pm,1323.83895,1350.0,29.6306
10/03/2024 9:20:00 pm,1319.48775,1350.0,
10/03/2024 9:25:00 pm,1322.288625,1350.0,
10/03/2024 9:30:00 pm,1327.4646,1350.0,
10/03/2024 9:35:00 pm,1330.30389,1350.0,
10/03/2024 9:40:00 pm,1331.8285000000003,1350.0,
10/03/2024 9:45:00 pm,1331.3300625,1350.0,
10/03/2024 9:50:00 pm,1331.433,1350.0,
10/03/2024 9:55:00 pm,1336.185375,1350.0,
10/03/2024 10:00:00 pm,1338.2313,1350.0,29.6306
10/03/2024 10:05:00 pm,1339.5796999999995,1350.0,
10/03/2024 10:10:00 pm,1340.0510749999994,1350.0,
10/03/2024 10:15:00 pm,1338.2330625,1350.0,
10/03/2024 10:20:00 pm,1339.0033875,1350.0,
10/03/2024 10:25:00 pm,1340.87688,1350.0,
10/03/2024 10:30:00 pm,1345.579575,1350.0,
10/03/2024 10:35:00 pm,1369.7085,1350.0,29.22421
10/03/2024 10:40:00 pm,1348.1886,1350.0,28.24437
10/03/2024 10:45:00 pm,1372.687221428571,1350.0,
10/03/2024 10:50:00 pm,1370.2329,1350.0,
10/03/2024 10:55:00 pm,1365.14145,1350.0,
10/03/2024 11:00:00 pm,1372.1203125000002,1350.0,
10/03/2024 11:05:00 pm,1371.29169,1350.0,28.24437
10/03/2024 11:10:00 pm,1372.7944999999995,1350.0,
10/03/2024 11:15:00 pm,1372.0202500000005,1350.0,
10/03/2024 11:20:00 pm,1370.39565,1350.0,
10/03/2024 11:25:00 pm,1374.035325,1350.0,
10/03/2024 11:30:00 pm,1376.2132000000006,1350.0,
10/03/2024 11:35:00 pm,1374.73764,1350.0,
10/03/2024 11:40:00 pm,1372.760325,1350.0,
10/03/2024 11:45:00 pm,1373.4397800000002,1350.0,
10/03/2024 11:50:00 pm,1381.26555,1350.0,
10/03/2024 11:55:00 pm,1375.8444375,1350.0,
10/04/2024 12:00:00 am,1374.10125,1350.0,
10/04/2024 12:05:00 am,1378.5115875,1350.0,28.24437
10/04/2024 12:10:00 am,1375.59141,1350.0,
10/04/2024 12:15:00 am,1378.1774749999995,1350.0,
10/04/2024 12:20:00 am,1379.21427,1350.0,
10/04/2024 12:25:00 am,1376.2698375,1350.0,
10/04/2024 12:30:00 am,1382.20824,1350.0,
10/04/2024 12:35:00 am,1381.40895,1350.0,
10/04/2024 12:40:00 am,1384.65585,1350.0,
10/04/2024 12:45:00 am,1385.0735625,1350.0,
10/04/2024 12:50:00 am,1387.0878499999994,1350.0,
10/04/2024 12:55:00 am,1390.3413,1350.0,
10/04/2024 1:00:00 am,1388.1042499999994,1350.0,
10/04/2024 1:05:00 am,1386.48705,1350.0,28.24437
10/04/2024 1:10:00 am,1385.2362,1350.0,
10/04/2024 1:15:00 am,1387.975425,1350.0,
10/04/2024 1:20:00 am,1389.624375,1350.0,
10/04/2024 1:25:00 am,1394.0659125000002,1350.0,
10/04/2024 1:30:00 am,1390.6717999999996,1350.0,
10/04/2024 1:35:00 am,1393.19274,1350.0,
10/04/2024 1:40:00 am,1392.8673250000006,1350.0,
10/04/2024 1:45:00 am,1389.85962,1350.0,
10/04/2024 1:50:00 am,1385.9659000000006,1350.0,
10/04/2024 1:55:00 am,1385.6693625,1350.0,
10/04/2024 2:00:00 am,1387.3077,1350.0,
10/04/2024 2:05:00 am,1392.45975,1350.0,28.24437
10/04/2024 2:10:00 am,1392.4683599999998,1350.0,
10/04/2024 2:15:00 am,1396.1013,1350.0,
10/04/2024 2:20:00 am,1393.82169,1350.0,
10/04/2024 2:25:00 am,1390.6190500000007,1350.0,
10/04/2024 2:30:00 am,1390.6649699999998,1350.0,
10/04/2024 2:35:00 am,1393.0333999999996,1350.0,
10/04/2024 2:40:00 am,1392.4113,1350.0,
10/04/2024 2:45:00 am,1392.5967499999997,1350.0,
10/04/2024 2:50:00 am,1394.4792375,1350.0,
10/04/2024 2:55:00 am,1393.9417875,1350.0,
10/04/2024 3:00:00 am,1399.5011500000005,1350.0,
10/04/2024 3:05:00 am,1399.06353,1350.0,28.24437
10/04/2024 3:10:00 am,1400.29845,1350.0,
10/04/2024 3:15:00 am,1400.1460999999997,1350.0,
10/04/2024 3:20:00 am,1398.865425,1350.0,
10/04/2024 3:25:00 am,1401.3371500000003,1350.0,
10/04/2024 3:30:00 am,1399.3164499999996,1350.0,
10/04/2024 3:35:00 am,1403.2910625,1350.0,
10/04/2024 3:40:00 am,1401.87075,1350.0,
10/04/2024 3:45:00 am,1401.6174499999995,1350.0,
10/04/2024 3:50:00 am,1399.9219000000005,1350.0,
10/04/2024 3:55:00 am,1399.31985,1350.0,28.24437
10/04/2024 4:00:00 am,1397.1175000000003,1350.0,
10/04/2024 4:05:00 am,1396.135125,1350.0,28.24437
10/04/2024 4:10:00 am,1392.576225,1350.0,
10/04/2024 4:15:00 am,1394.4254999999998,1350.0,
10/04/2024 4:20:00 am,1396.8532875,1350.0,
10/04/2024 4:25:00 am,1399.7506875,1350.0,
10/04/2024 4:30:00 am,1406.8747999999994,1350.0,
10/04/2024 4:35:00 am,1403.59593,1350.0,
10/04/2024 4:40:00 am,1402.85925,1350.0,
10/04/2024 4:45:00 am,1396.77855,1350.0,
10/04/2024 4:50:00 am,1391.6488000000004,1350.0,
10/04/2024 4:55:00 am,1395.68085,1350.0,28.24437
10/04/2024 5:00:00 am,1400.3538499999995,1350.0,28.24437
10/04/2024 5:05:00 am,1400.3989000000004,1350.0,
10/04/2024 5:10:00 am,1405.37874,1350.0,
10/04/2024 5:15:00 am,1338.7135125,1350.0,27.73298
10/04/2024 5:20:00 am,1314.2088,1350.0,
10/04/2024 5:25:00 am,1311.7430500000005,1350.0,
10/04/2024 5:30:00 am,1315.75395,1350.0,
10/04/2024 5:35:00 am,1314.2892000000002,1350.0,
10/04/2024 5:40:00 am,1315.14207,1350.0,
10/04/2024 5:45:00 am,1313.0091499999994,1350.0,
10/04/2024 5:50:00 am,1311.4887375,1350.0,
10/04/2024 5:55:00 am,1311.189675,1350.0,
10/04/2024 6:00:00 am,1312.8555499999995,1350.0,27.73298
10/04/2024 6:05:00 am,1309.5303,1350.0,27.73298
10/04/2024 6:10:00 am,1310.607975,1350.0,
10/04/2024 6:15:00 am,1310.8704,1350.0,
10/04/2024 6:20:00 am,1312.884525,1350.0,
10/04/2024 6:25:00 am,1311.50805,1350.0,
10/04/2024 6:30:00 am,1311.1245,1350.0,
10/04/2024 6:35:00 am,1307.9951625,1350.0,
10/04/2024 6:40:00 am,1312.6374,1350.0,
10/04/2024 6:45:00 am,1310.981175,1350.0,
10/04/2024 6:50:00 am,1313.1747499999994,1350.0,
10/04/2024 6:55:00 am,1315.6673999999998,1350.0,
