Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/15/2024 4:54:00 pm,1397.733,1455.0,
10/15/2024 4:56:00 pm,1402.8183499999996,1455.0,
10/15/2024 5:00:00 pm,1368.767925,1455.0,31.65296
10/15/2024 5:02:00 pm,1419.17655,1455.0,
10/15/2024 5:04:00 pm,1416.9622000000006,1455.0,
10/15/2024 5:06:00 pm,1447.065675,1455.0,31.65296
10/15/2024 5:08:00 pm,1382.40315,1455.0,
10/15/2024 5:10:00 pm,1414.069275,1455.0,
10/15/2024 5:12:00 pm,1407.00165,1455.0,
10/15/2024 5:14:00 pm,1416.70485,1455.0,
10/15/2024 5:16:00 pm,1389.1276000000005,1455.0,
10/15/2024 5:18:00 pm,1381.4274,1455.0,
10/15/2024 5:20:00 pm,1416.6996,1455.0,
10/15/2024 5:24:00 pm,1391.801625,1455.0,
10/15/2024 5:26:00 pm,1362.02475,1455.0,
10/15/2024 5:28:00 pm,1376.5874250000002,1455.0,
10/15/2024 5:30:00 pm,1412.582625,1455.0,
10/15/2024 5:32:00 pm,1416.278775,1455.0,
10/15/2024 5:34:00 pm,1409.195625,1455.0,
10/15/2024 5:36:00 pm,1389.611475,1455.0,
10/15/2024 5:38:00 pm,1391.44365,1455.0,
10/15/2024 5:40:00 pm,1431.821175,1455.0,
10/15/2024 5:42:00 pm,1377.452775,1455.0,
10/15/2024 5:44:00 pm,1372.6515,1455.0,
10/15/2024 5:48:00 pm,1399.17165,1455.0,
10/15/2024 5:50:00 pm,1401.4908,1455.0,
10/15/2024 5:52:00 pm,1383.9166000000005,1455.0,
10/15/2024 5:54:00 pm,1371.365925,1455.0,
10/15/2024 5:56:00 pm,1422.63195,1455.0,
10/15/2024 5:58:00 pm,1379.4792,1455.0,31.65296
10/15/2024 6:00:00 pm,1428.5229,1455.0,
10/15/2024 6:02:00 pm,1400.0194000000006,1455.0,
10/15/2024 6:04:00 pm,1383.5391,1455.0,
10/15/2024 6:06:00 pm,1416.4834500000002,1455.0,
10/15/2024 6:08:00 pm,1395.684075,1455.0,31.65296
10/15/2024 6:12:00 pm,1372.8013500000002,1455.0,
10/15/2024 6:14:00 pm,1430.8231500000002,1455.0,
10/15/2024 6:16:00 pm,1404.32415,1455.0,
10/15/2024 6:18:00 pm,1410.39,1455.0,
10/15/2024 6:20:00 pm,1381.484025,1455.0,
10/15/2024 6:22:00 pm,1380.135225,1455.0,
10/15/2024 6:24:00 pm,1362.9513,1455.0,
10/15/2024 6:26:00 pm,1422.5674999999994,1455.0,
10/15/2024 6:28:00 pm,1407.970275,1455.0,
10/15/2024 6:30:00 pm,1382.6418,1455.0,
10/15/2024 6:32:00 pm,1391.45925,1455.0,
10/15/2024 6:36:00 pm,1411.7481,1455.0,
10/15/2024 6:38:00 pm,1399.71555,1455.0,
10/15/2024 6:40:00 pm,1400.94105,1455.0,
10/15/2024 6:42:00 pm,1409.7204,1455.0,
10/15/2024 6:44:00 pm,1447.81005,1455.0,
10/15/2024 6:46:00 pm,1383.27555,1455.0,
10/15/2024 6:48:00 pm,1417.1313,1455.0,
10/15/2024 6:50:00 pm,1376.5029499999996,1455.0,
10/15/2024 6:52:00 pm,1376.21145,1455.0,
10/15/2024 6:54:00 pm,1417.36905,1455.0,
10/15/2024 6:58:00 pm,1398.3363,1455.0,
10/15/2024 7:00:00 pm,1397.0463,1455.0,31.65296
10/15/2024 7:02:00 pm,1439.232375,1455.0,
10/15/2024 7:04:00 pm,1409.117175,1455.0,31.65296
10/15/2024 7:06:00 pm,1415.51445,1455.0,
10/15/2024 7:08:00 pm,1377.523275,1455.0,
10/15/2024 7:10:00 pm,1391.6514,1455.0,
10/15/2024 7:12:00 pm,1360.78215,1455.0,
10/15/2024 7:14:00 pm,1397.3067,1455.0,
10/15/2024 7:16:00 pm,1393.9788,1455.0,
10/15/2024 7:18:00 pm,1389.57495,1455.0,
10/15/2024 7:22:00 pm,1440.885675,1455.0,
10/15/2024 7:24:00 pm,1411.018575,1455.0,
10/15/2024 7:26:00 pm,1407.8052,1455.0,
10/15/2024 7:28:00 pm,1362.033,1455.0,
10/15/2024 7:30:00 pm,1406.255625,1455.0,
10/15/2024 7:32:00 pm,1441.189725,1455.0,
10/15/2024 7:34:00 pm,1406.8460249999998,1455.0,
10/15/2024 7:36:00 pm,1407.4761,1455.0,
10/15/2024 7:38:00 pm,1440.6509500000004,1455.0,
10/15/2024 7:40:00 pm,1400.965725,1455.0,
10/15/2024 7:42:00 pm,1386.281475,1455.0,
10/15/2024 7:46:00 pm,1378.0486500000002,1455.0,
10/15/2024 7:48:00 pm,1446.207825,1455.0,
10/15/2024 7:50:00 pm,1425.346425,1455.0,
10/15/2024 7:52:00 pm,1415.72955,1455.0,
10/15/2024 7:54:00 pm,1410.827775,1455.0,
10/15/2024 7:56:00 pm,1412.27505,1455.0,
10/15/2024 7:58:00 pm,1430.113125,1455.0,
10/15/2024 8:00:00 pm,1440.02235,1455.0,31.65296
10/15/2024 8:02:00 pm,1467.942375,1455.0,
10/15/2024 8:04:00 pm,1437.016125,1455.0,
10/15/2024 8:06:00 pm,1455.09825,1455.0,31.65296
10/15/2024 8:10:00 pm,1435.42875,1455.0,
10/15/2024 8:12:00 pm,1413.034275,1455.0,
10/15/2024 8:14:00 pm,1420.4095000000004,1455.0,
10/15/2024 8:16:00 pm,1425.66315,1455.0,
10/15/2024 8:18:00 pm,1433.2032,1455.0,
10/15/2024 8:20:00 pm,1416.16905,1455.0,
10/15/2024 8:22:00 pm,1450.971825,1455.0,
10/15/2024 8:24:00 pm,1410.47835,1455.0,
10/15/2024 8:26:00 pm,1410.600525,1455.0,
10/15/2024 8:28:00 pm,1457.817525,1455.0,
10/15/2024 8:30:00 pm,1479.14145,1455.0,30.15871
10/15/2024 8:34:00 pm,1415.8312500000002,1455.0,26.98065
10/15/2024 8:36:00 pm,1434.6423,1455.0,26.10041
10/15/2024 8:38:00 pm,1428.02925,1455.0,25.390935
10/15/2024 8:40:00 pm,1435.2460000000003,1455.0,
10/15/2024 8:42:00 pm,1446.213825,1455.0,
10/15/2024 8:44:00 pm,1385.8317,1455.0,
10/15/2024 8:46:00 pm,1379.983425,1455.0,
10/15/2024 8:48:00 pm,1431.0682000000006,1455.0,
10/15/2024 8:50:00 pm,1467.528675,1455.0,
10/15/2024 8:52:00 pm,1417.9821000000002,1455.0,
10/15/2024 8:54:00 pm,1410.357675,1455.0,
10/15/2024 8:58:00 pm,1431.963825,1455.0,24.77001
10/15/2024 9:00:00 pm,1391.3589,1455.0,24.77001
10/15/2024 9:02:00 pm,1414.19265,1455.0,
10/15/2024 9:04:00 pm,1379.6994,1455.0,24.77001
10/15/2024 9:06:00 pm,1416.8664749999998,1455.0,
10/15/2024 9:08:00 pm,1396.137375,1455.0,
10/15/2024 9:10:00 pm,1360.32825,1455.0,
10/15/2024 9:12:00 pm,1364.9311000000005,1455.0,
10/15/2024 9:14:00 pm,1427.242275,1455.0,
10/15/2024 9:16:00 pm,1393.3626,1455.0,
10/15/2024 9:20:00 pm,1367.08005,1455.0,
10/15/2024 9:22:00 pm,1399.381125,1455.0,
10/15/2024 9:24:00 pm,1403.7423,1455.0,
10/15/2024 9:26:00 pm,1374.5920999999994,1455.0,
10/15/2024 9:28:00 pm,1401.22215,1455.0,
10/15/2024 9:30:00 pm,1412.94675,1455.0,
10/15/2024 9:32:00 pm,1381.859475,1455.0,
10/15/2024 9:34:00 pm,1402.4358,1455.0,
10/15/2024 9:36:00 pm,1416.3669499999996,1455.0,24.44196
10/15/2024 9:38:00 pm,1454.054925,1455.0,
10/15/2024 9:40:00 pm,1395.9576000000002,1455.0,
10/15/2024 9:44:00 pm,1409.325225,1455.0,
10/15/2024 9:46:00 pm,1408.404075,1455.0,
10/15/2024 9:48:00 pm,1418.450025,1455.0,
10/15/2024 9:50:00 pm,1397.964525,1455.0,
10/15/2024 9:52:00 pm,1371.1431750000002,1455.0,
10/15/2024 9:54:00 pm,1391.334,1455.0,
10/15/2024 9:56:00 pm,1394.6655,1455.0,
10/15/2024 9:58:00 pm,1445.2926,1455.0,
10/15/2024 10:00:00 pm,1409.81415,1455.0,
10/15/2024 10:02:00 pm,1366.10115,1455.0,
10/15/2024 10:04:00 pm,1437.4875000000002,1455.0,
10/15/2024 10:08:00 pm,1391.9906999999998,1455.0,24.44196
10/15/2024 10:10:00 pm,1413.71625,1455.0,
10/15/2024 10:12:00 pm,1414.2806500000004,1455.0,
10/15/2024 10:14:00 pm,1453.491675,1455.0,
10/15/2024 10:16:00 pm,1402.934925,1455.0,
10/15/2024 10:18:00 pm,1433.0136,1455.0,
10/15/2024 10:20:00 pm,1378.8783,1455.0,
10/15/2024 10:22:00 pm,1382.082225,1455.0,
10/15/2024 10:24:00 pm,1411.14975,1455.0,
10/15/2024 10:26:00 pm,1387.7262,1455.0,
10/15/2024 10:28:00 pm,1431.923625,1455.0,
10/15/2024 10:32:00 pm,1409.50515,1455.0,
10/15/2024 10:34:00 pm,1462.05165,1455.0,
10/15/2024 10:36:00 pm,1443.3724999999995,1455.0,
10/15/2024 10:38:00 pm,1430.3775,1455.0,
10/15/2024 10:40:00 pm,1479.567,1455.0,
10/15/2024 10:42:00 pm,1431.1785,1455.0,
10/15/2024 10:44:00 pm,1410.030975,1455.0,
10/15/2024 10:46:00 pm,1382.8847999999998,1455.0,
10/15/2024 10:48:00 pm,1398.75165,1455.0,24.08318
10/15/2024 10:50:00 pm,1412.2899,1455.0,
10/15/2024 10:52:00 pm,1376.36265,1455.0,
10/15/2024 10:56:00 pm,1407.46935,1455.0,
10/15/2024 10:58:00 pm,1407.052725,1455.0,
10/15/2024 11:00:00 pm,1419.036825,1455.0,
10/15/2024 11:02:00 pm,1460.3985750000002,1455.0,
10/15/2024 11:04:00 pm,1417.1286,1455.0,
10/15/2024 11:06:00 pm,1470.84435,1455.0,
10/15/2024 11:08:00 pm,1390.3001500000005,1455.0,24.08318
10/15/2024 11:10:00 pm,1446.2454,1455.0,
10/15/2024 11:12:00 pm,1394.7057,1455.0,
10/15/2024 11:14:00 pm,1402.119825,1455.0,
10/15/2024 11:16:00 pm,1438.6203,1455.0,
10/15/2024 11:20:00 pm,1449.9372,1455.0,
10/15/2024 11:22:00 pm,1375.5756,1455.0,
10/15/2024 11:24:00 pm,1448.901675,1455.0,
10/15/2024 11:26:00 pm,1390.24095,1455.0,
10/15/2024 11:28:00 pm,1385.9316749999998,1455.0,
10/15/2024 11:30:00 pm,1388.40945,1455.0,
10/15/2024 11:32:00 pm,1469.3943,1455.0,
10/15/2024 11:34:00 pm,1405.7270500000004,1455.0,
10/15/2024 11:36:00 pm,1458.7665,1455.0,
10/15/2024 11:38:00 pm,1433.17155,1455.0,
10/15/2024 11:42:00 pm,1394.315925,1455.0,23.682
10/15/2024 11:44:00 pm,1364.7501,1455.0,
10/15/2024 11:46:00 pm,1384.2801,1455.0,
10/15/2024 11:48:00 pm,1434.3414499999994,1455.0,
10/15/2024 11:50:00 pm,1361.8842,1455.0,
10/15/2024 11:52:00 pm,1418.7774,1455.0,
10/15/2024 11:54:00 pm,1380.770625,1455.0,
10/15/2024 11:56:00 pm,1395.6509999999998,1455.0,
10/15/2024 11:58:00 pm,1385.885325,1455.0,23.38012
10/16/2024 12:00:00 am,1426.98675,1455.0,
10/16/2024 12:02:00 am,1472.1171,1455.0,
10/16/2024 12:06:00 am,1420.8291,1455.0,
10/16/2024 12:08:00 am,1419.9630000000002,1455.0,23.38012
10/16/2024 12:10:00 am,1435.00455,1455.0,
10/16/2024 12:12:00 am,1397.032425,1455.0,
10/16/2024 12:14:00 am,1418.50755,1455.0,
10/16/2024 12:16:00 am,1437.9774,1455.0,
10/16/2024 12:18:00 am,1431.5491499999998,1455.0,
10/16/2024 12:20:00 am,1390.5663,1455.0,
10/16/2024 12:22:00 am,1384.206,1455.0,
10/16/2024 12:24:00 am,1459.83375,1455.0,
10/16/2024 12:26:00 am,1460.8815,1455.0,
10/16/2024 12:30:00 am,1433.99595,1455.0,23.04692
10/16/2024 12:32:00 am,1400.3169750000002,1455.0,
10/16/2024 12:34:00 am,1412.608125,1455.0,
10/16/2024 12:36:00 am,1467.0258,1455.0,
10/16/2024 12:38:00 am,1400.413275,1455.0,
10/16/2024 12:40:00 am,1409.4273,1455.0,
10/16/2024 12:42:00 am,1422.3492,1455.0,23.77523
10/16/2024 12:44:00 am,1397.931375,1455.0,
10/16/2024 12:46:00 am,1392.07725,1455.0,
10/16/2024 12:48:00 am,1371.3768,1455.0,24.76548
10/16/2024 12:50:00 am,1365.6765,1455.0,25.24318
10/16/2024 12:54:00 am,1385.74665,1455.0,
10/16/2024 12:56:00 am,1412.6302500000002,1455.0,
10/16/2024 12:58:00 am,1411.102125,1455.0,25.72911
10/16/2024 1:00:00 am,1367.7975,1455.0,
10/16/2024 1:02:00 am,1449.74655,1455.0,26.75291
10/16/2024 1:04:00 am,1424.15685,1455.0,27.14274
10/16/2024 1:06:00 am,1454.7249,1455.0,27.84641
10/16/2024 1:08:00 am,1393.28235,1455.0,27.84641
10/16/2024 1:10:00 am,1377.6195499999994,1455.0,
10/16/2024 1:12:00 am,1355.53905,1455.0,
10/16/2024 1:14:00 am,1417.7526,1455.0,28.20183
10/16/2024 1:18:00 am,1467.76185,1455.0,29.29804
10/16/2024 1:20:00 am,1387.58565,1455.0,
10/16/2024 1:22:00 am,1435.79985,1455.0,
10/16/2024 1:24:00 am,1415.6625,1455.0,
10/16/2024 1:26:00 am,1383.8067,1455.0,28.92626
10/16/2024 1:28:00 am,1460.21085,1455.0,
10/16/2024 1:30:00 am,1452.5145,1455.0,27.9864
10/16/2024 1:32:00 am,1487.5077,1455.0,26.40794
10/16/2024 1:34:00 am,1414.230825,1455.0,25.5801
10/16/2024 1:36:00 am,1437.6132,1455.0,24.09303
10/16/2024 1:38:00 am,1385.73735,1455.0,22.74609
10/16/2024 1:42:00 am,1401.16245,1455.0,
10/16/2024 1:44:00 am,1427.3168999999998,1455.0,
10/16/2024 1:46:00 am,1401.0195,1455.0,23.03209
10/16/2024 1:48:00 am,1343.69655,1455.0,
10/16/2024 1:50:00 am,1412.9763,1455.0,23.34035
10/16/2024 1:52:00 am,1432.1106,1455.0,
10/16/2024 1:54:00 am,1399.1463,1455.0,
10/16/2024 1:56:00 am,1423.919475,1455.0,
10/16/2024 1:58:00 am,1413.93915,1455.0,
10/16/2024 2:00:00 am,1396.93215,1455.0,
10/16/2024 2:04:00 am,1378.7433,1455.0,23.34035
10/16/2024 2:06:00 am,1449.63945,1455.0,
10/16/2024 2:08:00 am,1379.894925,1455.0,23.70963
10/16/2024 2:10:00 am,1388.90055,1455.0,
10/16/2024 2:12:00 am,1436.10285,1455.0,
10/16/2024 2:14:00 am,1413.82035,1455.0,
10/16/2024 2:16:00 am,1360.194,1455.0,
10/16/2024 2:18:00 am,1416.051,1455.0,
10/16/2024 2:20:00 am,1378.610775,1455.0,24.05331
10/16/2024 2:22:00 am,1440.4780500000002,1455.0,
10/16/2024 2:24:00 am,1408.71375,1455.0,24.43667
10/16/2024 2:28:00 am,1394.58525,1455.0,
10/16/2024 2:30:00 am,1426.51665,1455.0,
10/16/2024 2:32:00 am,1434.5106,1455.0,
10/16/2024 2:34:00 am,1400.6392999999996,1455.0,
10/16/2024 2:36:00 am,1369.6083,1455.0,
10/16/2024 2:38:00 am,1427.3451,1455.0,
10/16/2024 2:40:00 am,1445.908875,1455.0,
10/16/2024 2:42:00 am,1416.29775,1455.0,
10/16/2024 2:44:00 am,1420.31565,1455.0,
10/16/2024 2:46:00 am,1421.00055,1455.0,
10/16/2024 2:48:00 am,1354.68975,1455.0,
10/16/2024 2:52:00 am,1454.968125,1455.0,
10/16/2024 2:54:00 am,1370.11035,1455.0,
10/16/2024 2:56:00 am,1381.07535,1455.0,
10/16/2024 2:58:00 am,1439.4513,1455.0,
10/16/2024 3:00:00 am,1407.93045,1455.0,24.78004
10/16/2024 3:02:00 am,1356.5004,1455.0,
10/16/2024 3:04:00 am,1406.08605,1455.0,26.47891
10/16/2024 3:06:00 am,1395.2793,1455.0,27.18078
10/16/2024 3:08:00 am,1368.4303999999995,1455.0,28.6926633333333
10/16/2024 3:10:00 am,1424.897625,1455.0,28.57903
10/16/2024 3:12:00 am,1448.3628,1455.0,28.57903
10/16/2024 3:16:00 am,1440.03255,1455.0,28.20939
10/16/2024 3:18:00 am,1453.9298250000002,1455.0,27.88335
10/16/2024 3:20:00 am,1401.26775,1455.0,27.60664
10/16/2024 3:22:00 am,1405.79565,1455.0,
10/16/2024 3:24:00 am,1401.337275,1455.0,26.958105
10/16/2024 3:26:00 am,1416.980625,1455.0,25.8808
10/16/2024 3:28:00 am,1385.7222,1455.0,24.27198
10/16/2024 3:30:00 am,1426.7074999999995,1455.0,22.91037
10/16/2024 3:32:00 am,1358.21565,1455.0,
10/16/2024 3:34:00 am,1360.6023,1455.0,22.49196
10/16/2024 3:36:00 am,1418.344575,1455.0,23.306165
10/16/2024 3:40:00 am,1358.06085,1455.0,24.16697
10/16/2024 3:42:00 am,1374.12825,1455.0,
10/16/2024 3:44:00 am,1406.0938999999994,1455.0,
10/16/2024 3:46:00 am,1446.1995000000002,1455.0,
10/16/2024 3:48:00 am,1428.971925,1455.0,
10/16/2024 3:50:00 am,1388.86005,1455.0,
10/16/2024 3:52:00 am,1362.969,1455.0,
10/16/2024 3:54:00 am,1422.2465000000009,1455.0,
10/16/2024 3:56:00 am,1373.5737,1455.0,
10/16/2024 3:58:00 am,1407.6957,1455.0,24.16697
10/16/2024 4:00:00 am,1443.7857,1455.0,
10/16/2024 4:04:00 am,1352.906025,1455.0,
10/16/2024 4:06:00 am,1450.2126,1455.0,24.16697
10/16/2024 4:08:00 am,1424.9488000000006,1455.0,
10/16/2024 4:10:00 am,1482.0438,1455.0,
10/16/2024 4:12:00 am,1413.078075,1455.0,23.90296
10/16/2024 4:14:00 am,1398.288075,1455.0,
10/16/2024 4:16:00 am,1426.963425,1455.0,
10/16/2024 4:18:00 am,1420.85955,1455.0,
10/16/2024 4:20:00 am,1400.703375,1455.0,
10/16/2024 4:22:00 am,1386.5256,1455.0,
10/16/2024 4:24:00 am,1437.00975,1455.0,
10/16/2024 4:28:00 am,1429.129575,1455.0,
10/16/2024 4:30:00 am,1362.870075,1455.0,
10/16/2024 4:32:00 am,1408.9417999999996,1455.0,
10/16/2024 4:34:00 am,1392.5960249999998,1455.0,
10/16/2024 4:36:00 am,1367.49585,1455.0,
10/16/2024 4:38:00 am,1445.4654,1455.0,
10/16/2024 4:40:00 am,1444.446975,1455.0,
10/16/2024 4:42:00 am,1403.100675,1455.0,
10/16/2024 4:44:00 am,1397.893575,1455.0,
10/16/2024 4:46:00 am,1412.684925,1455.0,23.49129
10/16/2024 4:50:00 am,1408.3359,1455.0,
10/16/2024 4:52:00 am,1409.75175,1455.0,
10/16/2024 4:54:00 am,1435.90755,1455.0,23.18325
10/16/2024 4:56:00 am,1381.0043999999998,1455.0,
10/16/2024 4:58:00 am,1407.2999249999998,1455.0,
10/16/2024 5:00:00 am,1441.91865,1455.0,
10/16/2024 5:02:00 am,1403.1453,1455.0,23.18325
10/16/2024 5:04:00 am,1403.513025,1455.0,
10/16/2024 5:06:00 am,1399.681425,1455.0,
10/16/2024 5:08:00 am,1389.255975,1455.0,23.18325
10/16/2024 5:10:00 am,1437.121425,1455.0,22.88696
10/16/2024 5:14:00 am,1439.890575,1455.0,
10/16/2024 5:16:00 am,1450.880925,1455.0,21.94657
10/16/2024 5:18:00 am,1389.290325,1455.0,
10/16/2024 5:20:00 am,1427.6554000000006,1455.0,
10/16/2024 5:22:00 am,1395.32925,1455.0,
10/16/2024 5:24:00 am,1381.233675,1455.0,
10/16/2024 5:26:00 am,1410.559725,1455.0,
10/16/2024 5:28:00 am,1401.782325,1455.0,
10/16/2024 5:30:00 am,1404.2538,1455.0,
10/16/2024 5:32:00 am,1430.506425,1455.0,
10/16/2024 5:34:00 am,1380.61875,1455.0,
10/16/2024 5:38:00 am,1454.059575,1455.0,
10/16/2024 5:40:00 am,1439.4066750000002,1455.0,
10/16/2024 5:42:00 am,1383.7433999999998,1455.0,
10/16/2024 5:44:00 am,1454.5431,1455.0,
10/16/2024 5:46:00 am,1424.531925,1455.0,
10/16/2024 5:48:00 am,1390.49445,1455.0,
10/16/2024 5:50:00 am,1404.249825,1455.0,
10/16/2024 5:52:00 am,1398.0550000000003,1455.0,
10/16/2024 5:54:00 am,1419.357525,1455.0,
10/16/2024 5:56:00 am,1446.0204,1455.0,
10/16/2024 5:58:00 am,1404.80445,1455.0,21.94657
10/16/2024 6:02:00 am,1372.199325,1455.0,
10/16/2024 6:04:00 am,1407.936,1455.0,
10/16/2024 6:06:00 am,1438.777425,1455.0,21.94657
10/16/2024 6:08:00 am,1405.59735,1455.0,
10/16/2024 6:10:00 am,1432.99215,1455.0,
10/16/2024 6:12:00 am,1434.60975,1455.0,
10/16/2024 6:14:00 am,1423.214025,1455.0,
10/16/2024 6:16:00 am,1430.5302499999991,1455.0,
10/16/2024 6:18:00 am,1419.1437,1455.0,
10/16/2024 6:20:00 am,1369.485975,1455.0,
10/16/2024 6:22:00 am,1410.0933,1455.0,
10/16/2024 6:26:00 am,1368.640575,1455.0,
10/16/2024 6:28:00 am,1398.652575,1455.0,
10/16/2024 6:30:00 am,1420.5682999999997,1455.0,
10/16/2024 6:32:00 am,1434.0911999999998,1455.0,
10/16/2024 6:34:00 am,1429.8615,1455.0,
10/16/2024 6:36:00 am,1434.5976,1455.0,
10/16/2024 6:38:00 am,1386.133125,1455.0,
10/16/2024 6:40:00 am,1423.8428500000005,1455.0,
10/16/2024 6:42:00 am,1434.678525,1455.0,
10/16/2024 6:44:00 am,1403.972325,1455.0,
10/16/2024 6:46:00 am,1435.4136,1455.0,
10/16/2024 6:50:00 am,1416.546675,1455.0,
10/16/2024 6:52:00 am,1410.92535,1455.0,
10/16/2024 6:54:00 am,1376.85885,1455.0,
10/16/2024 6:56:00 am,1427.690775,1455.0,
10/16/2024 6:58:00 am,1431.737325,1455.0,
10/16/2024 7:00:00 am,1458.4047,1455.0,
10/16/2024 7:02:00 am,1454.8563,1455.0,
10/16/2024 7:04:00 am,1391.33595,1455.0,21.94657
10/16/2024 7:06:00 am,1414.115925,1455.0,
10/16/2024 7:08:00 am,1390.914,1455.0,
10/16/2024 7:12:00 am,1447.005675,1455.0,
10/16/2024 7:14:00 am,1409.10345,1455.0,
10/16/2024 7:16:00 am,1422.9972,1455.0,
10/16/2024 7:18:00 am,1430.6740999999995,1455.0,21.74614
10/16/2024 7:20:00 am,1386.3117,1455.0,21.39204
10/16/2024 7:22:00 am,1335.9281999999998,1455.0,22.31624
10/16/2024 7:24:00 am,1390.452075,1455.0,23.12914
10/16/2024 7:26:00 am,1399.958175,1455.0,23.7374
10/16/2024 7:28:00 am,1391.6750500000005,1455.0,24.39392
10/16/2024 7:30:00 am,1383.58815,1455.0,25.34484
10/16/2024 7:32:00 am,1386.9186,1455.0,26.950915
10/16/2024 7:36:00 am,1375.96605,1455.0,27.60548
10/16/2024 7:38:00 am,1412.376825,1455.0,
10/16/2024 7:40:00 am,1406.6039500000004,1455.0,21.57148
10/16/2024 7:42:00 am,1405.762125,1455.0,
10/16/2024 7:44:00 am,1417.6272749999998,1455.0,21.89082
10/16/2024 7:46:00 am,1397.201775,1455.0,22.289125
10/16/2024 7:48:00 am,1351.385175,1455.0,23.0827
10/16/2024 7:50:00 am,1406.73315,1455.0,23.45428
10/16/2024 7:52:00 am,1406.8885999999995,1455.0,23.80931
10/16/2024 7:54:00 am,1360.36725,1455.0,
10/16/2024 7:56:00 am,1405.00155,1455.0,24.241525
10/16/2024 8:00:00 am,1371.4293,1455.0,25.40581
10/16/2024 8:02:00 am,1402.49385,1455.0,25.40581
10/16/2024 8:04:00 am,1365.41235,1455.0,25.948825
10/16/2024 8:06:00 am,1416.267675,1455.0,26.12597
10/16/2024 8:08:00 am,1378.1178,1455.0,
10/16/2024 8:10:00 am,1421.05095,1455.0,
10/16/2024 8:12:00 am,1377.57885,1455.0,
10/16/2024 8:14:00 am,1391.894775,1455.0,
10/16/2024 8:16:00 am,1387.35825,1455.0,
10/16/2024 8:18:00 am,1404.7152,1455.0,
10/16/2024 8:20:00 am,1364.46675,1455.0,
10/16/2024 8:24:00 am,1394.0814,1455.0,
10/16/2024 8:26:00 am,1377.7700249999998,1455.0,
10/16/2024 8:28:00 am,1417.5953500000005,1455.0,
10/16/2024 8:30:00 am,1427.070825,1455.0,
10/16/2024 8:32:00 am,1408.2219,1455.0,
10/16/2024 8:34:00 am,1425.2268,1455.0,
10/16/2024 8:36:00 am,1384.42245,1455.0,
10/16/2024 8:38:00 am,1354.74435,1455.0,
10/16/2024 8:40:00 am,1438.842525,1455.0,
10/16/2024 8:42:00 am,1426.933125,1455.0,
10/16/2024 8:44:00 am,1442.860425,1455.0,
10/16/2024 8:48:00 am,1440.84045,1455.0,
10/16/2024 8:50:00 am,1383.296775,1455.0,25.82688
10/16/2024 8:52:00 am,1421.075175,1455.0,25.23983
10/16/2024 8:54:00 am,1403.009625,1455.0,
10/16/2024 8:56:00 am,1420.6584,1455.0,24.57482
10/16/2024 8:58:00 am,1394.03235,1455.0,
10/16/2024 9:00:00 am,1419.00225,1455.0,24.57482
10/16/2024 9:02:00 am,1419.2269999999994,1455.0,24.25327
10/16/2024 9:04:00 am,1408.5384,1455.0,
10/16/2024 9:06:00 am,1394.967075,1455.0,24.25327
10/16/2024 9:08:00 am,1458.31995,1455.0,
10/16/2024 9:12:00 am,1387.66035,1455.0,
10/16/2024 9:14:00 am,1447.47105,1455.0,23.96625
10/16/2024 9:16:00 am,1386.2934499999997,1455.0,23.96625
10/16/2024 9:18:00 am,1453.9182,1455.0,
10/16/2024 9:20:00 am,1419.41355,1455.0,
10/16/2024 9:22:00 am,1425.4221,1455.0,
10/16/2024 9:24:00 am,1388.5086,1455.0,
10/16/2024 9:26:00 am,1399.8155500000005,1455.0,
10/16/2024 9:28:00 am,1394.4501,1455.0,
10/16/2024 9:30:00 am,1443.8379,1455.0,
10/16/2024 9:34:00 am,1394.1063,1455.0,24.30934
10/16/2024 9:36:00 am,1387.693125,1455.0,24.30934
10/16/2024 9:38:00 am,1389.9408,1455.0,
10/16/2024 9:40:00 am,1381.315575,1455.0,25.61563
10/16/2024 9:42:00 am,1383.11265,1455.0,26.35
10/16/2024 9:44:00 am,1381.7583,1455.0,27.53052
10/16/2024 9:46:00 am,1406.105175,1455.0,
10/16/2024 9:48:00 am,1359.4245,1455.0,28.20325
10/16/2024 9:50:00 am,1405.41045,1455.0,
10/16/2024 9:52:00 am,1437.12255,1455.0,28.5836
10/16/2024 9:54:00 am,1392.936,1455.0,27.71951
10/16/2024 9:58:00 am,1395.12825,1455.0,27.29526
10/16/2024 10:00:00 am,1371.03705,1455.0,27.29526
10/16/2024 10:02:00 am,1355.8434,1455.0,
10/16/2024 10:04:00 am,1395.039825,1455.0,
10/16/2024 10:06:00 am,1370.88975,1455.0,27.29526
10/16/2024 10:08:00 am,1423.14675,1455.0,
10/16/2024 10:10:00 am,1365.78405,1455.0,
10/16/2024 10:12:00 am,1373.26305,1455.0,
10/16/2024 10:14:00 am,1442.46525,1455.0,
10/16/2024 10:16:00 am,1438.64835,1455.0,
10/16/2024 10:18:00 am,1372.5903,1455.0,
10/16/2024 10:22:00 am,1435.54095,1455.0,
10/16/2024 10:24:00 am,1453.888725,1455.0,
10/16/2024 10:26:00 am,1454.6829,1455.0,
10/16/2024 10:28:00 am,1434.9735,1455.0,
10/16/2024 10:30:00 am,1435.04475,1455.0,
